brachiation,climb,descent,energyExpenditure,energyGain,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,25.0,25.0,628.5530000005756,345.0,0.2916666666666667,99.62268518518519,-888372634,0.0,690.0,35.789352204680654,0.08564814814814815,0.0
50.0,14.285714285714285,35.714285714285715,653.1490000005756,345.0,0.2916666666666667,99.57407407407408,1937877345,0.0,690.0,55.40582324464301,0.13425925925925924,0.0
41.66666666666667,16.666666666666664,33.33333333333333,616.8340000005755,345.0,0.2916666666666667,99.57175925925927,-1448561483,8.333333333333332,690.0,55.34026901090439,0.13657407407407407,0.0
50.0,16.666666666666664,33.33333333333333,614.3470000005756,325.0,0.27314814814814814,99.66898148148148,641824443,0.0,650.0,22.930816813952838,0.057870370370370364,0.0
50.0,10.0,40.0,629.1250000005756,325.0,0.27314814814814814,99.64120370370371,-963669420,0.0,650.0,34.05698805082046,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,663.9630000005756,325.0,0.3472222222222222,99.47685185185186,-2043392067,0.0,650.0,73.09477481482499,0.17592592592592593,0.0
50.0,20.0,30.0,616.6980000005756,325.0,0.27314814814814814,99.6111111111111,2021499086,0.0,650.0,46.57593764024173,0.11574074074074073,0.0
50.0,8.333333333333332,41.66666666666667,627.1810000005756,325.0,0.27314814814814814,99.60416666666667,-1895007484,0.0,650.0,50.22841036488117,0.12268518518518517,0.0
50.0,16.666666666666664,33.33333333333333,624.8990000005756,325.0,0.27314814814814814,99.67129629629629,1399339175,0.0,650.0,21.656920305963396,0.05555555555555555,0.0
50.0,25.0,25.0,623.4520000005756,325.0,0.27314814814814814,99.65046296296296,659513142,0.0,650.0,31.113695189023264,0.0763888888888889,0.0
50.0,16.666666666666664,33.33333333333333,613.3120000005756,325.0,0.27314814814814814,99.67129629629629,-1855262214,0.0,650.0,22.872507424205203,0.05555555555555555,0.0
50.0,16.666666666666664,33.33333333333333,623.6450000005756,325.0,0.27314814814814814,99.60648148148148,-806737917,0.0,650.0,48.12936181062009,0.12037037037037038,0.0
50.0,33.33333333333333,16.666666666666664,612.3160000005756,335.0,0.2824074074074074,99.64583333333333,-1982062662,0.0,670.0,28.079608774092225,0.07175925925925926,0.0
50.0,25.0,25.0,621.5620000005756,335.0,0.2824074074074074,99.63425925925927,1065998424,0.0,670.0,32.82556319971299,0.08333333333333334,0.0
37.5,25.0,25.0,609.4380000005756,335.0,0.2824074074074074,99.64120370370371,2062859129,12.5,670.0,30.72708336345913,0.0763888888888889,0.0
50.0,10.0,40.0,606.5990000005756,335.0,0.2824074074074074,99.64120370370371,-520198366,0.0,670.0,31.51210964305728,0.0763888888888889,0.0
50.0,25.0,25.0,629.6090000005756,335.0,0.2824074074074074,99.6574074074074,-382560746,0.0,670.0,24.12531710403323,0.06018518518518519,0.0
50.0,16.666666666666664,33.33333333333333,625.1650000005756,335.0,0.2824074074074074,99.65972222222223,-841698665,0.0,670.0,24.015339721864635,0.057870370370370364,0.0
50.0,12.5,37.5,605.6280000005756,335.0,0.2824074074074074,99.63888888888889,878788328,0.0,670.0,32.89929730534563,0.0787037037037037,0.0
50.0,25.0,25.0,663.8690000005756,335.0,0.2824074074074074,99.5,-406086202,0.0,670.0,87.89397277419071,0.2175925925925926,0.0
50.0,10.0,40.0,624.7740000005756,335.0,0.2824074074074074,99.61805555555556,-1687432152,0.0,670.0,39.47979331198491,0.09953703703703703,0.0
50.0,25.0,25.0,627.4130000005756,335.0,0.2824074074074074,99.62731481481481,697680994,0.0,670.0,37.41107390129068,0.09027777777777778,0.0
40.0,20.0,30.0,611.9110000005755,335.0,0.2824074074074074,99.66203703703704,1614167013,10.0,670.0,21.703003343764642,0.05555555555555555,0.0
50.0,20.0,30.0,616.8920000005756,335.0,0.2824074074074074,99.6574074074074,302019298,0.0,670.0,22.987563333591105,0.06018518518518519,0.0
50.0,16.666666666666664,33.33333333333333,614.8940000005756,335.0,0.2824074074074074,99.64814814814815,-1284623884,0.0,670.0,28.122228955718455,0.06944444444444445,0.0
50.0,16.666666666666664,33.33333333333333,656.0470000005756,335.0,0.2824074074074074,99.53935185185185,-1806537156,0.0,670.0,72.59574607262442,0.17824074074074076,0.0
50.0,16.666666666666664,33.33333333333333,649.4100000005756,335.0,0.2824074074074074,99.59259259259258,-17469627,0.0,670.0,51.074281505645914,0.125,0.0
50.0,12.5,37.5,608.8130000005756,335.0,0.2824074074074074,99.64814814814815,-298376853,0.0,670.0,27.957433203501097,0.06944444444444445,0.0
50.0,15.0,35.0,661.9720000005756,190.0,0.32407407407407407,99.49074074074075,-1025591652,0.0,760.0,75.63984441043073,0.1851851851851852,0.0
50.0,21.428571428571427,28.57142857142857,616.6560000005755,190.0,0.32407407407407407,99.57638888888889,1322153638,0.0,760.0,39.88175003092918,0.09953703703703703,0.0
50.0,16.666666666666664,33.33333333333333,634.3270000005756,190.0,0.32407407407407407,99.4837962962963,-837568546,0.0,760.0,77.48510600819529,0.19212962962962965,0.0
50.0,13.636363636363635,36.36363636363637,660.0330000005756,190.0,0.32407407407407407,99.45833333333334,-773938103,0.0,760.0,88.7500586599839,0.2175925925925926,0.0
50.0,18.75,31.25,627.1470000005756,190.0,0.32407407407407407,99.55555555555556,669945750,0.0,760.0,46.91084790147305,0.12037037037037038,0.0
50.0,18.75,31.25,641.6100000005756,190.0,0.32407407407407407,99.50462962962962,-1383147250,0.0,760.0,70.26226057197175,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,618.0280000005756,190.0,0.32407407407407407,99.56944444444444,874347651,0.0,760.0,43.759132394827226,0.10648148148148148,0.0
50.0,25.0,25.0,634.5130000005756,190.0,0.32407407407407407,99.49768518518518,-140515108,0.0,760.0,72.91247362633494,0.17824074074074076,0.0
50.0,19.230769230769234,30.76923076923077,665.9310000005756,190.0,0.32407407407407407,99.4375,548532092,0.0,760.0,96.52078116989016,0.2384259259259259,0.0
50.0,23.076923076923077,26.923076923076923,660.8150000005757,190.0,0.32407407407407407,99.40046296296296,-1027051506,0.0,760.0,112.79622340184845,0.27546296296296297,0.0
50.0,18.181818181818183,31.818181818181817,660.3300000005756,190.0,0.32407407407407407,99.46527777777779,-1051555866,0.0,760.0,86.82907655680727,0.21064814814814814,0.0
44.44444444444444,11.11111111111111,38.88888888888889,619.1510000005756,190.0,0.32407407407407407,99.49305555555556,-1488641689,5.555555555555555,760.0,71.82068486929829,0.18287037037037038,0.0
50.0,11.11111111111111,38.88888888888889,631.3280000005756,190.0,0.32407407407407407,99.48148148148148,-1651279938,0.0,760.0,78.5769191759169,0.19444444444444445,0.0
50.0,15.0,35.0,665.3570000005756,190.0,0.32407407407407407,99.49305555555556,-742620527,0.0,760.0,75.57198606965923,0.18287037037037038,0.0
50.0,22.22222222222222,27.77777777777778,648.9470000005756,190.0,0.32407407407407407,99.4837962962963,-236726094,0.0,760.0,77.67726904464199,0.19212962962962965,0.0
50.0,14.285714285714285,35.714285714285715,666.2560000005756,190.0,0.32407407407407407,99.48611111111111,-2010903555,0.0,760.0,78.46553938936937,0.18981481481481483,0.0
50.0,27.77777777777778,22.22222222222222,664.4940000005756,190.0,0.32407407407407407,99.48842592592592,-1169605453,0.0,760.0,76.24540713575936,0.1875,0.0
50.0,14.285714285714285,35.714285714285715,622.5750000005756,190.0,0.32407407407407407,99.55092592592592,-1878334942,0.0,760.0,50.25468991463634,0.125,0.0
50.0,20.833333333333336,29.166666666666668,653.0240000005756,190.0,0.32407407407407407,99.43981481481482,970450818,0.0,760.0,97.24898348019134,0.2361111111111111,0.0
50.0,13.636363636363635,36.36363636363637,647.0970000005756,190.0,0.32407407407407407,99.43518518518518,1467262232,0.0,760.0,97.08341014462216,0.24074074074074076,0.0
50.0,18.181818181818183,31.818181818181817,625.8810000005756,200.0,0.33333333333333337,99.48611111111111,758575276,0.0,800.0,71.14183370247956,0.18055555555555555,0.0
50.0,19.230769230769234,30.76923076923077,686.1730000005756,200.0,0.33333333333333337,99.40972222222221,2093766788,0.0,800.0,105.7730529057757,0.2569444444444445,0.0
50.0,16.666666666666664,33.33333333333333,614.5830000005756,190.0,0.32407407407407407,99.58101851851852,456816887,0.0,760.0,38.14614351706709,0.09490740740740741,0.0
50.0,18.181818181818183,31.818181818181817,652.3190000005756,200.0,0.33333333333333337,99.41203703703704,-415257384,0.0,800.0,103.84524909488225,0.25462962962962965,0.0
43.75,12.5,37.5,644.4720000005756,200.0,0.33333333333333337,99.51388888888889,-525874460,6.25,800.0,61.23778605750854,0.1527777777777778,0.0
50.0,13.636363636363635,36.36363636363637,661.0320000005756,200.0,0.33333333333333337,99.43287037037038,64279806,0.0,800.0,93.65650775972031,0.2337962962962963,0.0
50.0,16.666666666666664,33.33333333333333,658.8240000005756,200.0,0.33333333333333337,99.4837962962963,1673583991,0.0,800.0,74.30872557419188,0.18287037037037038,0.0
50.0,21.428571428571427,28.57142857142857,649.2190000005755,190.0,0.32407407407407407,99.53935185185185,865544666,0.0,760.0,56.25999778383641,0.13657407407407407,0.0
50.0,20.0,30.0,612.9190000005756,200.0,0.33333333333333337,99.58333333333333,-137481474,0.0,800.0,32.96681625633981,0.08333333333333334,0.0
44.44444444444444,22.22222222222222,27.77777777777778,636.9480000005756,200.0,0.33333333333333337,99.47222222222221,1991184187,5.555555555555555,800.0,79.54111446787616,0.19444444444444445,0.0
50.0,21.428571428571427,28.57142857142857,643.4050000005756,200.0,0.33333333333333337,99.52777777777779,402946449,0.0,800.0,57.601989071897485,0.1388888888888889,0.0
50.0,16.666666666666664,33.33333333333333,644.1300000005756,200.0,0.33333333333333337,99.46064814814815,898184127,0.0,800.0,82.27088659985986,0.20601851851851852,0.0
50.0,19.230769230769234,30.76923076923077,686.4100000005756,200.0,0.33333333333333337,99.40972222222221,-1618686063,0.0,800.0,103.2280161451817,0.2569444444444445,0.0
50.0,21.428571428571427,28.57142857142857,649.2190000005755,200.0,0.33333333333333337,99.5300925925926,-243050198,0.0,800.0,56.25999778383641,0.13657407407407407,0.0
50.0,18.181818181818183,31.818181818181817,651.9810000005756,200.0,0.33333333333333337,99.42129629629629,1291539100,0.0,800.0,100.03990419822806,0.24537037037037035,0.0
50.0,12.5,37.5,627.3690000005756,190.0,0.32407407407407407,99.50231481481482,2144593944,0.0,760.0,71.84203353970092,0.1736111111111111,0.0
50.0,18.75,31.25,634.0800000005756,200.0,0.33333333333333337,99.49768518518518,-687705732,0.0,800.0,68.18341451949526,0.16898148148148148,0.0
50.0,13.636363636363635,36.36363636363637,656.2340000005756,200.0,0.33333333333333337,99.42361111111111,1183789148,0.0,800.0,99.35259369558773,0.24305555555555555,0.0
50.0,20.0,30.0,628.6950000005756,190.0,0.32407407407407407,99.59259259259258,1555097041,0.0,760.0,33.67991944635484,0.08333333333333334,0.0
50.0,13.636363636363635,36.36363636363637,651.5780000005756,200.0,0.33333333333333337,99.4675925925926,-695054728,0.0,800.0,80.85240233411322,0.19907407407407407,0.0
50.0,28.57142857142857,21.428571428571427,643.5550000005755,200.0,0.33333333333333337,99.51851851851852,-495703020,0.0,800.0,59.41791602602777,0.14814814814814814,0.0
50.0,18.75,31.25,627.0460000005756,200.0,0.33333333333333337,99.47685185185186,-1259324124,0.0,800.0,76.3799576876106,0.18981481481481483,0.0
50.0,16.666666666666664,33.33333333333333,647.3210000005756,190.0,0.32407407407407407,99.4537037037037,68185890,0.0,760.0,89.38200278414861,0.2222222222222222,0.0
50.0,16.666666666666664,33.33333333333333,641.5740000005756,200.0,0.33333333333333337,99.46296296296296,1092070826,0.0,800.0,81.8646654202024,0.2037037037037037,0.0
50.0,14.285714285714285,35.714285714285715,661.4810000005756,190.0,0.32407407407407407,99.49074074074075,-1077525408,0.0,760.0,76.70227888624068,0.1851851851851852,0.0
50.0,18.75,31.25,630.8490000005756,200.0,0.33333333333333337,99.5,-1561605076,0.0,800.0,66.839876803571,0.16666666666666669,0.0
50.0,27.77777777777778,22.22222222222222,638.6640000005756,200.0,0.33333333333333337,99.46064814814815,1777465187,0.0,800.0,83.9651975479444,0.20601851851851852,0.0
50.0,30.0,20.0,668.1910000005756,200.0,0.33333333333333337,99.46064814814815,-1523043041,0.0,800.0,82.67073209013336,0.20601851851851852,0.0
43.75,12.5,37.5,622.7740000005756,190.0,0.32407407407407407,99.54398148148148,687164672,6.25,760.0,53.376749746237074,0.13194444444444445,0.0
46.42857142857143,21.428571428571427,28.57142857142857,690.5030000005756,200.0,0.33333333333333337,99.39814814814815,-1495140186,3.571428571428571,800.0,110.64377169696618,0.2685185185185185,0.0
50.0,16.666666666666664,33.33333333333333,649.3110000005756,200.0,0.33333333333333337,99.50231481481482,-410013084,0.0,800.0,66.48392182061653,0.16435185185185186,0.0
50.0,22.727272727272727,27.27272727272727,657.8560000005756,200.0,0.33333333333333337,99.4537037037037,-1017047475,0.0,800.0,86.50854039357854,0.21296296296296297,0.0
50.0,13.636363636363635,36.36363636363637,653.3390000005757,200.0,0.33333333333333337,99.41898148148148,-2016169960,0.0,800.0,99.96145410983813,0.2476851851851852,0.0
50.0,27.77777777777778,22.22222222222222,662.6420000005755,200.0,0.33333333333333337,99.48148148148148,-1721805697,0.0,800.0,75.01418730925818,0.1851851851851852,0.0
50.0,27.77777777777778,22.22222222222222,656.1500000005756,200.0,0.33333333333333337,99.4699074074074,210085604,0.0,800.0,79.25785275909087,0.19675925925925924,0.0
50.0,18.181818181818183,31.818181818181817,660.8790000005756,200.0,0.33333333333333337,99.45833333333334,-1029019688,0.0,800.0,84.18440125003083,0.20833333333333334,0.0
50.0,12.5,37.5,627.5220000005756,190.0,0.32407407407407407,99.49537037037037,904675042,0.0,760.0,73.31527583756926,0.18055555555555555,0.0
50.0,11.11111111111111,38.88888888888889,626.3370000005756,200.0,0.33333333333333337,99.46064814814815,5742126,0.0,800.0,83.20523305550724,0.20601851851851852,0.0
50.0,15.0,35.0,662.6250000005756,200.0,0.33333333333333337,99.45138888888889,2091004654,0.0,800.0,87.02192236838177,0.2152777777777778,0.0
50.0,18.181818181818183,31.818181818181817,655.3660000005756,200.0,0.33333333333333337,99.42592592592592,-1715093418,0.0,800.0,97.45402946817394,0.24074074074074076,0.0
50.0,16.666666666666664,33.33333333333333,649.0030000005756,200.0,0.33333333333333337,99.4675925925926,4327614,0.0,800.0,81.53407680636147,0.19907407407407407,0.0
50.0,16.666666666666664,33.33333333333333,648.5800000005756,190.0,0.32407407407407407,99.52083333333334,67783834,0.0,760.0,62.910749678575684,0.1550925925925926,0.0
50.0,15.0,35.0,645.6520000005756,200.0,0.33333333333333337,99.46296296296296,753714917,0.0,800.0,83.20016715526924,0.2037037037037037,0.0
50.0,16.666666666666664,33.33333333333333,670.2660000005756,190.0,0.32407407407407407,99.50462962962962,365404731,0.0,760.0,69.90401606859282,0.1712962962962963,0.0
50.0,15.0,35.0,664.0690000005757,200.0,0.33333333333333337,99.44444444444444,1655052634,0.0,800.0,89.16704481577827,0.2222222222222222,0.0
50.0,25.0,25.0,620.6340000005756,200.0,0.33333333333333337,99.56712962962962,-1707370105,0.0,800.0,39.63753648711743,0.09953703703703703,0.0
50.0,25.0,25.0,615.9050000005756,190.0,0.32407407407407407,99.59953703703704,1035260644,0.0,760.0,31.680626980665604,0.0763888888888889,0.0
50.0,28.57142857142857,21.428571428571427,637.5030000005756,200.0,0.33333333333333337,99.51157407407408,-1303495237,0.0,800.0,61.7010351301388,0.1550925925925926,0.0
50.0,14.285714285714285,35.714285714285715,626.2630000005756,190.0,0.32407407407407407,99.5162037037037,-359996910,0.0,760.0,64.35494406899532,0.15972222222222224,0.0
50.0,14.285714285714285,35.714285714285715,635.7830000005756,200.0,0.33333333333333337,99.5162037037037,-244235548,0.0,800.0,61.62828704147646,0.15046296296296297,0.0
50.0,20.0,30.0,645.8910000005756,200.0,0.33333333333333337,99.47453703703704,-1017563388,0.0,800.0,79.00007267185298,0.19212962962962965,0.0
50.0,20.0,30.0,632.1680000005756,200.0,0.33333333333333337,99.49768518518518,1090875438,0.0,800.0,69.43283756824582,0.16898148148148148,0.0
50.0,13.636363636363635,36.36363636363637,653.0640000005756,190.0,0.32407407407407407,99.4537037037037,797604651,0.0,760.0,91.15546566075031,0.2222222222222222,0.0
50.0,28.57142857142857,21.428571428571427,626.7230000005756,200.0,0.33333333333333337,99.55092592592592,-1279927760,0.0,800.0,47.243087762581425,0.11574074074074073,0.0
50.0,22.22222222222222,27.77777777777778,642.4810000005756,190.0,0.32407407407407407,99.47916666666666,828411048,0.0,760.0,80.5630347589194,0.19675925925925924,0.0
50.0,25.0,25.0,617.4550000005756,190.0,0.32407407407407407,99.57407407407408,-664825967,0.0,760.0,40.14088969097116,0.10185185185185185,0.0
50.0,23.076923076923077,26.923076923076923,674.6330000005755,190.0,0.32407407407407407,99.39583333333334,-743905271,0.0,760.0,114.62865499375154,0.2800925925925926,0.0
50.0,13.636363636363635,36.36363636363637,658.8540000005756,190.0,0.32407407407407407,99.43981481481482,-964743749,0.0,760.0,96.79747706810446,0.2361111111111111,0.0
50.0,25.0,25.0,621.4020000005756,200.0,0.33333333333333337,99.56018518518519,339892200,0.0,800.0,43.25385204285328,0.10648148148148148,0.0
43.75,18.75,31.25,640.5120000005757,190.0,0.32407407407407407,99.50462962962962,924193207,6.25,760.0,70.62519851402315,0.1712962962962963,0.0
50.0,15.0,35.0,649.8460000005756,190.0,0.32407407407407407,99.44907407407408,774458114,0.0,760.0,92.59800944643423,0.22685185185185186,0.0
50.0,14.285714285714285,35.714285714285715,640.9750000005756,190.0,0.32407407407407407,99.53703703703704,803046360,0.0,760.0,56.87682251617359,0.1388888888888889,0.0
50.0,20.0,30.0,614.4630000005756,190.0,0.32407407407407407,99.59953703703704,676529450,0.0,760.0,30.903502829947808,0.0763888888888889,0.0
50.0,21.428571428571427,28.57142857142857,615.9570000005756,190.0,0.32407407407407407,99.55555555555556,238978768,0.0,760.0,48.37422497613797,0.12037037037037038,0.0
50.0,25.0,25.0,632.5430000005756,190.0,0.32407407407407407,99.51157407407408,735919948,0.0,760.0,66.43498180744277,0.16435185185185186,0.0
50.0,12.5,37.5,648.3760000005756,190.0,0.32407407407407407,99.4050925925926,-1554766123,0.0,760.0,108.3125610717804,0.27083333333333337,0.0
50.0,16.666666666666664,33.33333333333333,655.7160000005756,190.0,0.32407407407407407,99.51388888888889,-1070704172,0.0,760.0,65.68765159117886,0.16203703703703703,0.0
50.0,20.0,30.0,648.1680000005756,190.0,0.32407407407407407,99.49074074074075,-1924122903,0.0,760.0,74.50508272838901,0.1851851851851852,0.0
45.0,15.0,35.0,646.3260000005756,190.0,0.32407407407407407,99.46527777777779,-1536923713,5.0,760.0,84.29652456590117,0.21064814814814814,0.0
