brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,swaySpeed,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,16.666666666666664,33.33333333333333,611.0810000005756,0.3194444444444445,99.64120370370371,-2091407663,0.0,0.85,765.0,15.029126109393534,0.03935185185185185,0.0
50.0,20.0,30.0,611.6210000005756,0.3194444444444445,99.57175925925927,-424983176,0.0,0.85,765.0,44.19483431190898,0.1087962962962963,0.0
50.0,33.33333333333333,16.666666666666664,659.8380000005756,0.3194444444444445,99.49305555555556,784643137,0.0,0.85,765.0,76.47380995900292,0.1875,0.0
50.0,14.285714285714285,35.714285714285715,631.1080000005755,0.3194444444444445,99.57638888888889,995293119,0.0,0.85,765.0,42.26658613475791,0.10416666666666667,0.0
50.0,14.285714285714285,35.714285714285715,615.6550000005756,0.3194444444444445,99.5625,2026724134,0.0,0.85,765.0,46.16834203353594,0.11805555555555555,0.0
50.0,21.428571428571427,28.57142857142857,618.4050000005756,0.3194444444444445,99.59259259259258,-242567602,0.0,0.85,765.0,34.338595507204445,0.08796296296296297,0.0
50.0,25.0,25.0,675.2330000005757,0.3194444444444445,99.43287037037038,-1314595456,0.0,0.85,765.0,100.63521511174483,0.2476851851851852,0.0
50.0,22.22222222222222,27.77777777777778,661.6760000005756,0.3194444444444445,99.50694444444444,1107526936,0.0,0.85,765.0,72.25632194772645,0.1736111111111111,0.0
50.0,25.0,25.0,623.3560000005756,0.3194444444444445,99.60648148148148,1173745364,0.0,0.85,765.0,29.86597717261096,0.07407407407407407,0.0
50.0,25.0,25.0,647.4560000005756,0.3194444444444445,99.51851851851852,-1674633551,0.0,0.85,765.0,66.07573286193166,0.16203703703703703,0.0
41.66666666666667,8.333333333333332,41.66666666666667,618.2290000005756,0.3194444444444445,99.60416666666667,-854482864,8.333333333333332,0.85,765.0,29.98120284897187,0.0763888888888889,0.0
50.0,14.285714285714285,35.714285714285715,612.9120000005756,0.3194444444444445,99.5300925925926,-487089714,0.0,0.85,765.0,61.138067538118776,0.15046296296296297,0.0
50.0,25.0,25.0,653.9120000005756,0.3194444444444445,99.52314814814814,-1976255333,0.0,0.85,765.0,65.2466976786336,0.1574074074074074,0.0
33.33333333333333,16.666666666666664,33.33333333333333,608.2040000005755,0.3194444444444445,99.64814814814815,1389331500,16.666666666666664,0.85,765.0,11.93010659580075,0.032407407407407406,0.0
50.0,22.727272727272727,27.27272727272727,665.8520000005756,0.3194444444444445,99.47685185185186,-1006573526,0.0,0.85,765.0,85.30701166091754,0.2037037037037037,0.0
50.0,18.75,31.25,649.3930000005756,0.3194444444444445,99.53472222222223,1808566791,0.0,0.85,765.0,59.42492279527639,0.14583333333333334,0.0
50.0,25.0,25.0,622.8070000005756,0.3194444444444445,99.60648148148148,1762029353,0.0,0.85,765.0,30.15212246615268,0.07407407407407407,0.0
50.0,21.428571428571427,28.57142857142857,616.6770000005756,0.3194444444444445,99.56712962962962,830233396,0.0,0.85,765.0,47.03196213762125,0.11342592592592593,0.0
50.0,13.636363636363635,36.36363636363637,654.0280000005756,0.3194444444444445,99.46296296296296,-137603870,0.0,0.85,765.0,90.69343849102503,0.2175925925925926,0.0
50.0,16.666666666666664,33.33333333333333,616.8560000005756,0.3194444444444445,99.59722222222223,-1283778972,0.0,0.85,765.0,33.2892801989182,0.08333333333333334,0.0
50.0,15.0,35.0,653.9230000005756,0.3194444444444445,99.48611111111111,-429656991,0.0,0.85,765.0,78.55170450530518,0.19444444444444445,0.0
50.0,20.0,30.0,621.6740000005756,0.3194444444444445,99.58101851851852,-1526248345,0.0,0.85,765.0,40.23842176188462,0.09953703703703703,0.0
44.44444444444444,16.666666666666664,33.33333333333333,645.2440000005756,0.3194444444444445,99.52314814814814,-1901289054,5.555555555555555,0.85,765.0,61.384492167076175,0.1574074074074074,0.0
50.0,16.666666666666664,33.33333333333333,614.6000000005756,0.3194444444444445,99.55324074074075,209266708,0.0,0.85,765.0,51.061439363866285,0.12731481481481483,0.0
50.0,28.57142857142857,21.428571428571427,622.1640000005756,0.3194444444444445,99.52777777777779,-1762713819,0.0,0.85,765.0,61.73644503836749,0.1527777777777778,0.0
50.0,12.5,37.5,610.3930000005756,0.3194444444444445,99.6111111111111,1522667151,0.0,0.85,765.0,28.034258192950443,0.06944444444444445,0.0
42.857142857142854,21.428571428571427,28.57142857142857,625.8940000005756,0.3194444444444445,99.5300925925926,1372676219,7.142857142857142,0.85,765.0,60.640039322651944,0.15046296296296297,0.0
50.0,28.57142857142857,21.428571428571427,618.0590000005756,0.3194444444444445,99.5949074074074,1886845923,0.0,0.85,765.0,33.52497728711683,0.08564814814814815,0.0
50.0,22.22222222222222,27.77777777777778,646.3180000005756,0.3194444444444445,99.50462962962962,-1586476470,0.0,0.85,765.0,71.31883770859055,0.17592592592592593,0.0
50.0,31.25,18.75,661.2140000005755,0.3194444444444445,99.50231481481482,1998439084,0.0,0.85,765.0,72.23664432449536,0.17824074074074076,0.0
50.0,25.0,25.0,629.1900000005757,0.3194444444444445,99.60185185185185,-501523423,0.0,0.85,765.0,31.441619924799245,0.0787037037037037,0.0
50.0,14.285714285714285,35.714285714285715,628.7390000005756,0.3194444444444445,99.56018518518519,1070803787,0.0,0.85,765.0,48.04747447095946,0.12037037037037038,0.0
50.0,8.333333333333332,41.66666666666667,608.7450000005756,0.3194444444444445,99.56481481481482,1679136437,0.0,0.85,765.0,47.12090496799787,0.11574074074074073,0.0
50.0,20.0,30.0,612.3020000005756,0.3194444444444445,99.57870370370371,-144136066,0.0,0.85,765.0,41.36388241706368,0.10185185185185185,0.0
40.0,10.0,40.0,606.9520000005756,0.3194444444444445,99.59027777777779,151043834,10.0,0.85,765.0,34.80812334610728,0.09027777777777778,0.0
40.0,20.0,30.0,624.1730000005756,0.3194444444444445,99.57870370370371,372372493,10.0,0.85,765.0,41.08477872229453,0.10185185185185185,0.0
50.0,11.11111111111111,38.88888888888889,637.5050000005756,0.3194444444444445,99.49305555555556,-1575701100,0.0,0.85,765.0,77.0061514160041,0.1875,0.0
50.0,16.666666666666664,33.33333333333333,643.9870000005756,0.3194444444444445,99.50925925925927,-381861161,0.0,0.85,765.0,70.36607498912716,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,612.8520000005756,0.3194444444444445,99.55092592592592,-1589348749,0.0,0.85,765.0,52.00170464555485,0.12962962962962962,0.0
50.0,25.0,25.0,629.6710000005756,0.3194444444444445,99.60185185185185,-438521070,0.0,0.85,765.0,30.944713861005923,0.0787037037037037,0.0
50.0,27.77777777777778,22.22222222222222,632.1700000005756,0.3194444444444445,99.48148148148148,-57217790,0.0,0.85,765.0,80.08121793630036,0.19907407407407407,0.0
50.0,25.0,25.0,669.8230000005756,0.3194444444444445,99.49074074074075,1059973317,0.0,0.85,765.0,79.31431335615255,0.18981481481481483,0.0
50.0,33.33333333333333,16.666666666666664,622.9560000005756,0.3194444444444445,99.53935185185185,-8587950,0.0,0.85,765.0,58.50904650265153,0.1412037037037037,0.0
50.0,16.666666666666664,33.33333333333333,609.2860000005755,0.3194444444444445,99.64120370370371,-543619178,0.0,0.85,765.0,15.273360299226528,0.03935185185185185,0.0
50.0,30.0,20.0,615.2580000005756,0.3194444444444445,99.57870370370371,534893012,0.0,0.85,765.0,41.88364288616968,0.10185185185185185,0.0
50.0,10.0,40.0,608.3020000005756,0.3194444444444445,99.59953703703704,-1691285999,0.0,0.85,765.0,33.93523867935765,0.08101851851851852,0.0
50.0,12.5,37.5,612.0710000005756,0.3194444444444445,99.625,285719875,0.0,0.85,765.0,22.64508368298458,0.05555555555555555,0.0
50.0,31.25,18.75,660.5370000005756,0.3194444444444445,99.52546296296296,-573585751,0.0,0.85,765.0,63.172734477405605,0.1550925925925926,0.0
44.44444444444444,22.22222222222222,27.77777777777778,660.5060000005756,0.3194444444444445,99.5162037037037,1025911729,5.555555555555555,0.85,765.0,68.56722739982416,0.16435185185185186,0.0
50.0,10.0,40.0,613.2140000005757,0.3194444444444445,99.59027777777779,89257887,0.0,0.85,765.0,35.408281959240796,0.09027777777777778,0.0
45.83333333333333,20.833333333333336,29.166666666666668,661.2260000005756,0.3194444444444445,99.45833333333334,612079639,4.166666666666666,0.85,765.0,90.04398356431999,0.2222222222222222,0.0
50.0,31.25,18.75,663.2380000005755,0.3194444444444445,99.50231481481482,-1252735061,0.0,1.05,765.0,73.68360539708937,0.17824074074074076,0.0
50.0,12.5,37.5,618.5220000005756,0.3194444444444445,99.6087962962963,-2120140362,0.0,0.6,765.0,27.716957910937573,0.07175925925925926,0.0
50.0,25.0,25.0,646.1110000005756,0.3194444444444445,99.51851851851852,833925289,0.0,0.6,765.0,66.68417285012904,0.16203703703703703,0.0
50.0,16.666666666666664,33.33333333333333,612.1580000005756,0.3194444444444445,99.54398148148148,2097429255,0.0,0.6,765.0,54.864656181647845,0.13657407407407407,0.0
50.0,10.0,40.0,611.7790000005756,0.3194444444444445,99.56481481481482,1203195190,0.0,0.6,765.0,46.166433675106106,0.11574074074074073,0.0
50.0,16.666666666666664,33.33333333333333,611.5150000005756,0.3194444444444445,99.56018518518519,-114664702,0.0,0.6,765.0,47.46655544652077,0.12037037037037038,0.0
50.0,37.5,12.5,613.0190000005756,0.3194444444444445,99.60648148148148,553974492,0.0,0.6,765.0,29.561912094871953,0.07407407407407407,0.0
50.0,14.285714285714285,35.714285714285715,629.5340000005756,0.3194444444444445,99.57407407407408,-1916761053,0.0,0.6,765.0,43.34874327156363,0.10648148148148148,0.0
50.0,20.0,30.0,610.0890000005757,0.3194444444444445,99.61574074074075,-1076787485,0.0,0.6,765.0,25.737502248108203,0.06481481481481481,0.0
50.0,25.0,25.0,614.8850000005756,0.3194444444444445,99.56481481481482,-135800096,0.0,0.6,765.0,45.5705149463445,0.11574074074074073,0.0
50.0,16.666666666666664,33.33333333333333,656.1630000005756,0.3194444444444445,99.51388888888889,-1755826324,0.0,0.6,765.0,69.58876946041241,0.16666666666666669,0.0
50.0,31.25,18.75,665.4670000005756,0.3194444444444445,99.52314814814814,-203186496,0.0,0.6,765.0,62.89483048887437,0.1574074074074074,0.0
43.75,25.0,25.0,652.6650000005756,0.3194444444444445,99.52777777777779,-2069792259,6.25,0.6,765.0,61.744704695403314,0.1527777777777778,0.0
50.0,25.0,25.0,644.5670000005756,0.3194444444444445,99.52314814814814,-1398418483,0.0,0.6,765.0,62.983738193835045,0.1574074074074074,0.0
50.0,8.333333333333332,41.66666666666667,610.7320000005756,0.3194444444444445,99.55324074074075,-252047496,0.0,0.6,765.0,51.76558080008478,0.12731481481481483,0.0
50.0,16.666666666666664,33.33333333333333,607.9230000005756,0.3194444444444445,99.63888888888889,159412159,0.0,0.6,765.0,16.333230833233596,0.04166666666666667,0.0
50.0,14.285714285714285,35.714285714285715,635.2490000005756,0.3194444444444445,99.52314814814814,2017046863,0.0,0.6,765.0,64.13271364291006,0.1574074074074074,0.0
50.0,31.25,18.75,660.5210000005756,0.3194444444444445,99.5300925925926,1524771774,0.0,0.6,765.0,60.40880245490539,0.15046296296296297,0.0
50.0,16.666666666666664,33.33333333333333,629.1520000005756,0.3194444444444445,99.57175925925927,191906999,0.0,0.6,765.0,44.153713185892144,0.1087962962962963,0.0
50.0,22.22222222222222,27.77777777777778,665.8260000005756,0.3194444444444445,99.50462962962962,1793810952,0.0,0.6,765.0,71.97204591193571,0.17592592592592593,0.0
50.0,16.666666666666664,33.33333333333333,637.0080000005756,0.3194444444444445,99.5625,-1710280528,0.0,0.6,765.0,47.59432242654635,0.11805555555555555,0.0
50.0,10.0,40.0,632.4160000005757,0.3194444444444445,99.54398148148148,-619770500,0.0,0.6,765.0,56.05347301238997,0.13657407407407407,0.0
50.0,21.428571428571427,28.57142857142857,614.2500000005756,0.3194444444444445,99.59027777777779,1430743053,0.0,0.6,765.0,35.90140418400168,0.09027777777777778,0.0
50.0,25.0,25.0,624.8410000005756,0.3194444444444445,99.59027777777779,2077933266,0.0,0.6,765.0,35.95643450176057,0.09027777777777778,0.0
50.0,25.0,25.0,641.1150000005756,0.3194444444444445,99.54398148148148,-823321775,0.0,0.6,765.0,54.574386512462155,0.13657407407407407,0.0
37.5,12.5,37.5,612.2150000005756,0.3194444444444445,99.62268518518519,1719107478,12.5,0.6,765.0,22.750520384864856,0.057870370370370364,0.0
50.0,14.285714285714285,35.714285714285715,621.2250000005756,0.3194444444444445,99.56481481481482,1047561440,0.0,0.6,765.0,45.86657307496665,0.11574074074074073,0.0
41.66666666666667,16.666666666666664,33.33333333333333,650.5870000005756,0.3194444444444445,99.53703703703704,1757552422,8.333333333333332,0.6,765.0,58.339886377292586,0.14351851851851852,0.0
50.0,12.5,37.5,626.2800000005756,0.3194444444444445,99.56481481481482,-945417937,0.0,0.6,765.0,45.11888446317704,0.11574074074074073,0.0
50.0,31.25,18.75,660.6010000005756,0.3194444444444445,99.51388888888889,579706633,0.0,0.6,765.0,67.6067156094622,0.16666666666666669,0.0
50.0,10.0,40.0,611.2860000005755,0.3194444444444445,99.5949074074074,939011478,0.0,0.6,765.0,34.426894871275195,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,647.0250000005756,0.3194444444444445,99.50925925925927,516138591,0.0,0.6,765.0,69.77187091084444,0.1712962962962963,0.0
50.0,14.285714285714285,35.714285714285715,622.4050000005756,0.3194444444444445,99.55787037037037,-802111688,0.0,0.6,765.0,49.91264674535389,0.12268518518518517,0.0
50.0,16.666666666666664,33.33333333333333,615.9220000005756,0.3194444444444445,99.56712962962962,893661329,0.0,0.6,765.0,44.97904228644565,0.11342592592592593,0.0
50.0,14.285714285714285,35.714285714285715,619.6030000005755,0.3194444444444445,99.56018518518519,535199814,0.0,0.6,765.0,47.80035836685156,0.12037037037037038,0.0
50.0,0.0,50.0,606.2350000005756,0.3194444444444445,99.59722222222223,385953269,0.0,0.6,765.0,33.34016832432924,0.08333333333333334,0.0
50.0,22.727272727272727,27.27272727272727,661.8840000005756,0.3194444444444445,99.46296296296296,366375396,0.0,0.6,765.0,87.84823602722757,0.2175925925925926,0.0
50.0,37.5,12.5,613.0580000005756,0.3194444444444445,99.60648148148148,-1832262302,0.0,0.6,765.0,28.685017720489615,0.07407407407407407,0.0
50.0,25.0,25.0,624.1160000005756,0.3194444444444445,99.57407407407408,1827522243,0.0,0.55,765.0,43.969503815958674,0.10648148148148148,0.0
50.0,28.57142857142857,21.428571428571427,629.6040000005756,0.3194444444444445,99.52083333333334,1398734940,0.0,0.6,765.0,63.19222714333161,0.15972222222222224,0.0
50.0,27.77777777777778,22.22222222222222,660.3010000005756,0.3194444444444445,99.48148148148148,-541927236,0.0,0.6,765.0,80.37654823969264,0.19907407407407407,0.0
50.0,7.142857142857142,42.857142857142854,608.5590000005756,0.3194444444444445,99.55555555555556,2128399753,0.0,0.6,765.0,51.87826428087859,0.125,0.0
50.0,12.5,37.5,611.2300000005756,0.3194444444444445,99.59027777777779,-1558100504,0.0,0.6,765.0,35.58609242713305,0.09027777777777778,0.0
50.0,14.285714285714285,35.714285714285715,644.6730000005756,0.3194444444444445,99.52314814814814,2013866134,0.0,0.6,765.0,64.83847011298579,0.1574074074074074,0.0
50.0,20.0,30.0,630.4110000005755,0.3194444444444445,99.58101851851852,-184598178,0.0,0.6,765.0,40.52402663048455,0.09953703703703703,0.0
50.0,12.5,37.5,632.1510000005756,0.3194444444444445,99.5625,-1805972517,0.0,0.6,765.0,46.450707575970846,0.11805555555555555,0.0
42.857142857142854,7.142857142857142,42.857142857142854,612.2010000005756,0.3194444444444445,99.5625,595820598,7.142857142857142,0.6,765.0,44.273843169167165,0.11805555555555555,0.0
50.0,20.833333333333336,29.166666666666668,674.8390000005755,0.3194444444444445,99.43055555555556,1022745946,0.0,0.6,765.0,102.96621754007022,0.25,0.0
50.0,10.0,40.0,647.2890000005756,0.3194444444444445,99.54166666666666,-1802731643,0.0,0.6,765.0,57.37378501533778,0.1388888888888889,0.0
50.0,14.285714285714285,35.714285714285715,621.6050000005756,0.3194444444444445,99.56481481481482,2096817217,0.0,0.6,765.0,46.743467449349,0.11574074074074073,0.0
50.0,25.0,25.0,656.9760000005756,0.3194444444444445,99.51851851851852,-1522848388,0.0,0.6,765.0,67.62257714676987,0.16203703703703703,0.0
50.0,12.5,37.5,636.7480000005756,0.3194444444444445,99.52546296296296,310914714,0.0,0.6,765.0,62.54927986169632,0.1550925925925926,0.0
50.0,10.0,40.0,617.4760000005756,0.3194444444444445,99.60185185185185,-1204333489,0.0,0.6,765.0,30.9726455240753,0.0787037037037037,0.0
50.0,25.0,25.0,641.5260000005756,0.3194444444444445,99.5162037037037,-1246356599,0.0,0.6,765.0,69.33602015248272,0.16435185185185186,0.0
45.0,25.0,25.0,660.0010000005756,0.3194444444444445,99.47685185185186,-532322783,5.0,0.6,765.0,83.64571787221266,0.2037037037037037,0.0
50.0,20.0,30.0,629.0450000005756,0.3194444444444445,99.57175925925927,494940571,0.0,0.6,765.0,43.1806202910648,0.1087962962962963,0.0
50.0,25.0,25.0,615.4140000005756,0.3194444444444445,99.53472222222223,1376185633,0.0,0.6,765.0,61.045590439762975,0.14583333333333334,0.0
45.0,10.0,40.0,645.5160000005756,0.3194444444444445,99.49537037037037,-2111941078,5.0,0.6,765.0,72.64687932352209,0.1851851851851852,0.0
50.0,21.428571428571427,28.57142857142857,627.1850000005757,0.3194444444444445,99.55555555555556,1113839867,0.0,0.6,765.0,51.757662443932745,0.125,0.0
50.0,12.5,37.5,612.2640000005756,0.3194444444444445,99.625,-744809054,0.0,0.6,765.0,22.20181006768897,0.05555555555555555,0.0
50.0,21.428571428571427,28.57142857142857,635.4850000005756,0.3194444444444445,99.53935185185185,526354429,0.0,0.6,765.0,58.18599850116318,0.1412037037037037,0.0
50.0,18.75,31.25,653.5090000005756,0.3194444444444445,99.5300925925926,-1229212489,0.0,0.6,765.0,61.44828642640495,0.15046296296296297,0.0
45.45454545454545,9.090909090909092,36.36363636363637,612.1400000005756,0.3194444444444445,99.5625,964603121,9.090909090909092,0.6,765.0,46.03809365447634,0.11805555555555555,0.0
50.0,20.0,30.0,625.2970000005756,0.3194444444444445,99.57870370370371,-987114693,0.0,0.6,765.0,42.052847311704156,0.10185185185185185,0.0
50.0,10.0,40.0,612.4550000005756,0.3194444444444445,99.6087962962963,-2035914481,0.0,0.6,765.0,28.60493430512182,0.07175925925925926,0.0
42.857142857142854,21.428571428571427,28.57142857142857,633.9340000005756,0.3194444444444445,99.5162037037037,-267533155,7.142857142857142,0.6,765.0,65.6167627252911,0.16435185185185186,0.0
50.0,20.0,30.0,650.0100000005756,0.3194444444444445,99.48611111111111,-94230010,0.0,0.6,765.0,79.70858167711658,0.19444444444444445,0.0
50.0,16.666666666666664,33.33333333333333,625.2700000005756,0.3194444444444445,99.57870370370371,1780532731,0.0,0.6,765.0,41.06649001102179,0.10185185185185185,0.0
50.0,16.666666666666664,33.33333333333333,618.1220000005756,0.3194444444444445,99.59259259259258,2029315996,0.0,0.6,765.0,35.525348176417985,0.08796296296296297,0.0
50.0,20.0,30.0,653.2630000005756,0.3194444444444445,99.47453703703704,-2038915133,0.0,0.6,765.0,84.06436803418015,0.20601851851851852,0.0
50.0,33.33333333333333,16.666666666666664,620.5080000005756,0.3194444444444445,99.5625,-1493457714,0.0,0.6,765.0,46.810405386145376,0.11805555555555555,0.0
