bodyWeight,brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
45.0,50.0,10.0,40.0,688.038,0.3194444444444445,99.58101851851852,-714504369,0.0,765.0,38.748370087301424,0.09953703703703703,0.0
45.0,50.0,12.5,37.5,710.979,0.3194444444444445,99.55787037037037,940472342,0.0,765.0,50.25829793202553,0.12268518518518517,0.0
45.0,50.0,21.428571428571427,28.57142857142857,703.577,0.3194444444444445,99.52083333333334,-1928796602,0.0,765.0,66.89014302268433,0.15972222222222224,0.0
45.0,50.0,21.428571428571427,28.57142857142857,700.345,0.3194444444444445,99.53703703703704,-2016758695,0.0,765.0,58.04050423623957,0.14351851851851852,0.0
45.0,50.0,14.285714285714285,35.714285714285715,727.494,0.3194444444444445,99.5162037037037,855877435,0.0,765.0,68.4331781407541,0.16435185185185186,0.0
45.0,50.0,25.0,25.0,702.614,0.3194444444444445,99.54398148148148,286292997,0.0,765.0,57.395741957596556,0.13657407407407407,0.0
45.0,50.0,12.5,37.5,711.201,0.3194444444444445,99.55324074074075,-1900850692,0.0,765.0,52.68338280079767,0.12731481481481483,0.0
45.0,50.0,16.666666666666664,33.33333333333333,702.5,0.3194444444444445,99.56018518518519,-1365278905,0.0,765.0,48.98427365890619,0.12037037037037038,0.0
45.0,50.0,16.666666666666664,33.33333333333333,745.414,0.3194444444444445,99.50925925925927,618008640,0.0,765.0,69.51443086224191,0.1712962962962963,0.0
45.0,50.0,27.77777777777778,22.22222222222222,719.617,0.3194444444444445,99.51851851851852,1422428033,0.0,765.0,66.470762783689,0.16203703703703703,0.0
45.0,45.83333333333333,20.833333333333336,29.166666666666668,744.062,0.3194444444444445,99.45601851851852,-120230869,4.166666666666666,765.0,91.0155485048605,0.22453703703703703,0.0
45.0,50.0,25.0,25.0,713.248,0.3194444444444445,99.52314814814814,1419385555,0.0,765.0,63.64507837746277,0.1574074074074074,0.0
45.0,50.0,31.25,18.75,747.122,0.3194444444444445,99.5324074074074,1584139289,0.0,765.0,60.77327118075979,0.14814814814814814,0.0
45.0,50.0,12.5,37.5,687.482,0.3194444444444445,99.5949074074074,-551595406,0.0,765.0,33.61404412886036,0.08564814814814815,0.0
45.0,50.0,31.25,18.75,740.487,0.3194444444444445,99.5162037037037,1177767134,0.0,765.0,67.39829598416314,0.16435185185185186,0.0
45.0,50.0,18.75,31.25,691.626,0.3194444444444445,99.55787037037037,1323929644,0.0,765.0,49.29487461475257,0.12268518518518517,0.0
45.0,50.0,21.428571428571427,28.57142857142857,762.949,0.3194444444444445,99.46296296296296,1826652841,0.0,765.0,90.08963195866313,0.2175925925925926,0.0
45.0,50.0,10.0,40.0,684.237,0.3194444444444445,99.58796296296296,-254122389,0.0,765.0,37.91641910382157,0.0925925925925926,0.0
45.0,50.0,25.0,25.0,708.644,0.3194444444444445,99.60185185185185,556699892,0.0,765.0,32.077597470163184,0.0787037037037037,0.0
45.0,50.0,0.0,50.0,681.627,0.3194444444444445,99.6087962962963,807179183,0.0,765.0,28.472557867348414,0.07175925925925926,0.0
45.0,50.0,20.0,30.0,699.267,0.3194444444444445,99.59953703703704,-331283167,0.0,765.0,33.0735495306428,0.08101851851851852,0.0
45.0,50.0,16.666666666666664,33.33333333333333,683.014,0.3194444444444445,99.63194444444444,-2029526281,0.0,765.0,18.947918913043054,0.04861111111111111,0.0
45.0,50.0,25.0,25.0,749.843,0.3194444444444445,99.52083333333334,-960568892,0.0,765.0,67.06886291092539,0.15972222222222224,0.0
45.0,50.0,22.727272727272727,27.27272727272727,756.167,0.3194444444444445,99.46064814814815,-1847657734,0.0,765.0,89.79651541511014,0.2199074074074074,0.0
45.0,45.45454545454545,27.27272727272727,22.727272727272727,736.171,0.3194444444444445,99.4675925925926,-1059824980,4.545454545454546,765.0,88.62314138374828,0.21296296296296297,0.0
45.0,50.0,16.666666666666664,33.33333333333333,723.93,0.3194444444444445,99.5625,-1365938760,0.0,765.0,48.02004047774309,0.11805555555555555,0.0
45.0,50.0,25.0,25.0,720.976,0.3194444444444445,99.55324074074075,-794767561,0.0,765.0,51.34773701185543,0.12731481481481483,0.0
45.0,50.0,33.33333333333333,16.666666666666664,694.523,0.3194444444444445,99.52777777777779,1279425343,0.0,765.0,63.214631217646755,0.1527777777777778,0.0
45.0,44.44444444444444,27.77777777777778,22.22222222222222,742.9739999999999,0.3194444444444445,99.49305555555556,334183136,5.555555555555555,765.0,77.8390757175741,0.1875,0.0
45.0,45.45454545454545,13.636363636363635,36.36363636363637,709.5310000000001,0.3194444444444445,99.51157407407408,-321544054,4.545454545454546,765.0,67.76589762891145,0.16898148148148148,0.0
45.0,50.0,14.285714285714285,35.714285714285715,711.338,0.3194444444444445,99.51851851851852,-630892149,0.0,765.0,64.88072408445723,0.16203703703703703,0.0
45.0,44.44444444444444,27.77777777777778,22.22222222222222,742.705,0.3194444444444445,99.5,-1367282009,5.555555555555555,765.0,75.45429940672388,0.18055555555555555,0.0
41.0,50.0,21.428571428571427,28.57142857142857,660.7330000004595,0.3194444444444445,99.54398148148148,466077735,0.0,765.0,54.24979364761611,0.13657407407407407,0.0
45.0,50.0,18.75,31.25,745.9639999999999,0.3194444444444445,99.52546296296296,-1302937581,0.0,765.0,65.36015372406376,0.1550925925925926,0.0
45.0,50.0,15.0,35.0,738.016,0.3194444444444445,99.49074074074075,-1182025388,0.0,765.0,76.87947060971135,0.18981481481481483,0.0
45.0,50.0,18.75,31.25,716.047,0.3194444444444445,99.50694444444444,-166087526,0.0,765.0,69.43884659252119,0.1736111111111111,0.0
45.0,50.0,10.0,40.0,684.8,0.3194444444444445,99.59953703703704,477152661,0.0,765.0,33.177879366476944,0.08101851851851852,0.0
45.0,40.0,20.0,30.0,709.25,0.3194444444444445,99.59027777777779,-759830608,10.0,765.0,36.62095925345475,0.09027777777777778,0.0
45.0,50.0,12.5,37.5,687.139,0.3194444444444445,99.59722222222223,319101131,0.0,765.0,32.98716057026715,0.08333333333333334,0.0
45.0,50.0,12.5,37.5,688.812,0.3194444444444445,99.6111111111111,668761796,0.0,765.0,27.833282915163075,0.06944444444444445,0.0
45.0,50.0,16.666666666666664,33.33333333333333,702.095,0.3194444444444445,99.56944444444444,-167412123,0.0,765.0,45.07472420116181,0.1111111111111111,0.0
45.0,50.0,29.166666666666668,20.833333333333336,764.1610000000001,0.3194444444444445,99.44675925925925,-1733980858,0.0,765.0,96.24717674425088,0.2337962962962963,0.0
45.0,50.0,16.666666666666664,33.33333333333333,693.054,0.3194444444444445,99.61574074074075,-1943273872,0.0,765.0,24.554680250769195,0.06481481481481481,0.0
41.0,50.0,25.0,25.0,695.0000000004594,0.3194444444444445,99.43287037037038,-328392388,0.0,765.0,102.25773740203678,0.2476851851851852,0.0
41.0,50.0,18.75,31.25,670.2340000004594,0.3194444444444445,99.5324074074074,-1849390322,0.0,765.0,60.208041423555365,0.14814814814814814,0.0
45.0,50.0,10.0,40.0,687.777,0.3194444444444445,99.58564814814815,-266681493,0.0,765.0,37.59778714556579,0.09490740740740741,0.0
45.0,50.0,20.0,30.0,699.912,0.3194444444444445,99.57870370370371,1298802067,0.0,765.0,41.7576745517421,0.10185185185185185,0.0
45.0,50.0,18.75,31.25,745.733,0.3194444444444445,99.52083333333334,297204198,0.0,765.0,65.38153113428328,0.15972222222222224,0.0
45.0,50.0,16.666666666666664,33.33333333333333,717.633,0.3194444444444445,99.55787037037037,1759198248,0.0,765.0,50.333692033741904,0.12268518518518517,0.0
45.0,40.0,10.0,40.0,688.333,0.3194444444444445,99.58564814814815,1471723237,10.0,765.0,38.130797721131486,0.09490740740740741,0.0
45.0,40.0,20.0,30.0,701.97,0.3194444444444445,99.58796296296296,-281811875,10.0,765.0,37.58292547238265,0.0925925925925926,0.0
45.0,50.0,25.0,25.0,732.79,0.3194444444444445,99.52777777777779,-866201170,0.0,765.0,63.13451580396049,0.1527777777777778,0.0
41.0,40.0,0.0,50.0,621.6360000004594,0.3194444444444445,99.60185185185185,676778084,10.0,765.0,32.18040413657605,0.0787037037037037,0.0
45.0,50.0,12.5,37.5,689.565,0.3194444444444445,99.60185185185185,-930233016,0.0,765.0,31.376822402970973,0.0787037037037037,0.0
41.0,50.0,20.833333333333336,29.166666666666668,677.1310000004594,0.3194444444444445,99.41203703703704,-2104667487,0.0,765.0,110.26093130714497,0.2685185185185185,0.0
41.0,50.0,25.0,25.0,665.5860000004594,0.3194444444444445,99.50462962962962,2038086775,0.0,765.0,72.16457491948461,0.17592592592592593,0.0
41.0,50.0,18.75,31.25,633.2800000004594,0.3194444444444445,99.56712962962962,-760266432,0.0,765.0,44.71521960620805,0.11342592592592593,0.0
41.0,50.0,25.0,25.0,663.1500000004594,0.3194444444444445,99.51157407407408,54785687,0.0,765.0,69.02667097117084,0.16898148148148148,0.0
41.0,50.0,25.0,25.0,685.0300000004594,0.3194444444444445,99.52777777777779,1653261765,0.0,765.0,61.76733694166914,0.1527777777777778,0.0
41.0,50.0,16.666666666666664,33.33333333333333,638.1460000004594,0.3194444444444445,99.57638888888889,-373514079,0.0,765.0,40.71005471169633,0.10416666666666667,0.0
41.0,50.0,16.666666666666664,33.33333333333333,623.4730000004594,0.3194444444444445,99.63194444444444,831094679,0.0,765.0,19.77896439759685,0.04861111111111111,0.0
41.0,50.0,31.25,18.75,675.8470000004594,0.3194444444444445,99.5324074074074,-29332776,0.0,765.0,60.957989475252596,0.14814814814814814,0.0
41.0,43.75,31.25,18.75,675.5880000004594,0.3194444444444445,99.53703703703704,290447910,6.25,765.0,59.45429940672388,0.14351851851851852,0.0
41.0,50.0,12.5,37.5,663.1760000004595,0.3194444444444445,99.56018518518519,-702188508,0.0,765.0,50.30640747972097,0.12037037037037038,0.0
41.0,50.0,0.0,50.0,618.3630000004595,0.3194444444444445,99.63657407407408,-649275872,0.0,765.0,17.278384429865277,0.04398148148148148,0.0
41.0,50.0,16.666666666666664,33.33333333333333,632.5230000004594,0.3194444444444445,99.56481481481482,-1844830051,0.0,765.0,45.74305910997748,0.11574074074074073,0.0
41.0,50.0,25.0,25.0,640.6370000004595,0.3194444444444445,99.54166666666666,-1950799943,0.0,765.0,56.06354810011047,0.1388888888888889,0.0
41.0,50.0,25.0,25.0,644.8360000004594,0.3194444444444445,99.55787037037037,-110077638,0.0,765.0,48.93129911061338,0.12268518518518517,0.0
41.0,50.0,16.666666666666664,33.33333333333333,629.6460000004594,0.3194444444444445,99.60648148148148,-954508187,0.0,765.0,29.77172584876453,0.07407407407407407,0.0
41.0,50.0,16.666666666666664,33.33333333333333,626.3750000004594,0.3194444444444445,99.63425925925927,1276890437,0.0,765.0,18.874378505799907,0.0462962962962963,0.0
41.0,50.0,14.285714285714285,35.714285714285715,663.1720000004594,0.3194444444444445,99.54166666666666,-1135045493,0.0,765.0,56.042247824803155,0.1388888888888889,0.0
41.0,50.0,12.5,37.5,660.1420000004595,0.3194444444444445,99.5162037037037,-768412040,0.0,765.0,67.34535569659329,0.16435185185185186,0.0
43.0,50.0,16.666666666666664,33.33333333333333,660.4880000003379,0.3194444444444445,99.55092592592592,-514605681,0.0,765.0,52.516114198645084,0.12962962962962962,0.0
43.0,50.0,21.428571428571427,28.57142857142857,664.6510000003378,0.3194444444444445,99.55555555555556,1503679764,0.0,765.0,50.50353594380787,0.125,0.0
43.0,50.0,20.0,30.0,658.3220000003379,0.3194444444444445,99.56712962962962,1063696741,0.0,765.0,46.36388241706368,0.11342592592592593,0.0
43.0,50.0,25.0,25.0,728.2990000003379,0.3194444444444445,99.42129629629629,1023260315,0.0,765.0,105.91094554132198,0.25925925925925924,0.0
43.0,50.0,21.428571428571427,28.57142857142857,694.5550000003378,0.3194444444444445,99.55324074074075,656227738,0.0,765.0,52.27257181964455,0.12731481481481483,0.0
43.0,50.0,12.5,37.5,657.0460000003379,0.3194444444444445,99.59953703703704,-411329636,0.0,765.0,32.12057589073156,0.08101851851851852,0.0
32.0,50.0,12.5,37.5,486.38000000025664,0.21296296296296297,99.72222222222223,5494504,0.0,510.0,25.608137449963206,0.06481481481481481,0.0
32.0,50.0,10.0,40.0,498.62100000025663,0.21296296296296297,99.69907407407408,-983221697,0.0,510.0,35.47198785935942,0.08796296296296297,0.0
32.0,50.0,25.0,25.0,496.12300000025664,0.21296296296296297,99.64814814814815,2006106432,0.0,510.0,56.24316764362136,0.1388888888888889,0.0
32.0,50.0,25.0,25.0,489.91100000025665,0.21296296296296297,99.73148148148148,-2117403079,0.0,510.0,22.12304824765083,0.05555555555555555,0.0
32.0,50.0,10.0,40.0,487.44400000025666,0.21296296296296297,99.68981481481481,-1923279581,0.0,510.0,39.38036047933922,0.09722222222222222,0.0
32.0,50.0,25.0,25.0,498.62900000025667,0.21296296296296297,99.70833333333333,287687433,0.0,510.0,31.678463770456695,0.0787037037037037,0.0
32.0,50.0,20.0,30.0,521.6740000002567,0.3194444444444445,99.49537037037037,685057998,0.0,765.0,75.35521771655259,0.1851851851851852,0.0
32.0,50.0,25.0,25.0,504.00900000025666,0.21296296296296297,99.70833333333333,1027343693,0.0,510.0,32.91874157989025,0.0787037037037037,0.0
32.0,50.0,16.666666666666664,33.33333333333333,506.98500000025666,0.21296296296296297,99.68055555555554,1481601480,0.0,510.0,44.30213533827834,0.10648148148148148,0.0
32.0,50.0,16.666666666666664,33.33333333333333,488.7510000002566,0.21296296296296297,99.74768518518519,772485872,0.0,510.0,16.09083264970256,0.03935185185185185,0.0
32.0,50.0,25.0,25.0,497.09100000025666,0.21296296296296297,99.70370370370371,1022944771,0.0,510.0,34.35031458581986,0.08333333333333334,0.0
32.0,50.0,10.0,40.0,500.86800000025664,0.21296296296296297,99.69907407407408,51255245,0.0,510.0,35.34087058909827,0.08796296296296297,0.0
32.0,50.0,16.666666666666664,33.33333333333333,491.54000000025667,0.21296296296296297,99.7199074074074,1689799711,0.0,510.0,28.02320944212567,0.06712962962962962,0.0
32.0,50.0,20.0,30.0,502.30700000025666,0.21296296296296297,99.69675925925927,-2015831309,0.0,510.0,37.379035158196835,0.09027777777777778,0.0
32.0,50.0,33.33333333333333,16.666666666666664,488.1020000002566,0.21296296296296297,99.72222222222223,-1044333162,0.0,510.0,25.986487327078542,0.06481481481481481,0.0
32.0,50.0,16.666666666666664,33.33333333333333,500.21100000025666,0.21296296296296297,99.72685185185185,579385240,0.0,510.0,25.793129711795263,0.06018518518518519,0.0
32.0,50.0,20.0,30.0,496.03900000025664,0.21296296296296297,99.68287037037037,974356540,0.0,510.0,42.30071260161055,0.10416666666666667,0.0
32.0,50.0,25.0,25.0,540.1910000002566,0.3194444444444445,99.43287037037038,2132812324,0.0,765.0,101.73965896750016,0.2476851851851852,0.0
32.0,50.0,16.666666666666664,33.33333333333333,499.19500000025664,0.21296296296296297,99.72222222222223,-1571134427,0.0,510.0,26.157991224506464,0.06481481481481481,0.0
38.0,50.0,31.25,18.75,623.7079999998391,0.3194444444444445,99.51851851851852,-1281087522,0.0,765.0,66.50968454486129,0.16203703703703703,0.0
32.0,50.0,20.0,30.0,494.6720000002567,0.21296296296296297,99.72222222222223,-814573767,0.0,510.0,26.72865690108165,0.06481481481481481,0.0
32.0,40.0,20.0,30.0,493.3740000002567,0.21296296296296297,99.68287037037037,-1551089537,10.0,510.0,41.71607776287219,0.10416666666666667,0.0
32.0,50.0,25.0,25.0,489.76500000025663,0.21296296296296297,99.73148148148148,644500361,0.0,510.0,21.683238505927555,0.05555555555555555,0.0
41.0,50.0,20.0,30.0,627.2440000004594,0.3194444444444445,99.6111111111111,-1650632919,0.0,765.0,27.97546761298801,0.06944444444444445,0.0
41.0,50.0,12.5,37.5,626.6260000004594,0.3194444444444445,99.59027777777779,-891485241,0.0,765.0,36.51502461526758,0.09027777777777778,0.0
41.0,50.0,20.0,30.0,644.4900000004594,0.3194444444444445,99.59027777777779,-1109067447,0.0,765.0,36.136540229732724,0.09027777777777778,0.0
41.0,50.0,16.666666666666664,33.33333333333333,628.1490000004594,0.3194444444444445,99.54398148148148,-1985104542,0.0,765.0,54.864656181647845,0.13657407407407407,0.0
41.0,50.0,25.0,25.0,650.7870000004594,0.3194444444444445,99.51388888888889,1472423814,0.0,765.0,67.91677989794303,0.16666666666666669,0.0
41.0,50.0,31.25,18.75,675.9180000004594,0.3194444444444445,99.50925925925927,1004345764,0.0,765.0,68.75938469070121,0.1712962962962963,0.0
41.0,50.0,25.0,25.0,689.0320000004594,0.3194444444444445,99.41898148148148,1382571185,0.0,765.0,107.67968339409707,0.26157407407407407,0.0
41.0,50.0,12.5,37.5,625.8940000004594,0.3194444444444445,99.6087962962963,121416845,0.0,765.0,28.821588196730332,0.07175925925925926,0.0
41.0,50.0,8.333333333333332,41.66666666666667,626.5350000004594,0.3194444444444445,99.5462962962963,-1873896873,0.0,765.0,54.0456906893653,0.13425925925925924,0.0
41.0,50.0,25.0,25.0,649.3300000004594,0.3194444444444445,99.55092592592592,-1642124717,0.0,765.0,53.08613843238993,0.12962962962962962,0.0
41.0,47.05882352941176,17.647058823529413,29.411764705882355,657.9120000004594,0.3194444444444445,99.51388888888889,378530117,5.88235294117647,765.0,67.5631741001974,0.16666666666666669,0.0
41.0,50.0,14.285714285714285,35.714285714285715,646.2750000004594,0.3194444444444445,99.53935185185185,-1209120960,0.0,765.0,56.738077973305614,0.1412037037037037,0.0
41.0,50.0,16.666666666666664,33.33333333333333,626.6690000004594,0.3194444444444445,99.64120370370371,-732538100,0.0,765.0,15.315271402935252,0.03935185185185185,0.0
41.0,50.0,21.428571428571427,28.57142857142857,628.9780000004594,0.3194444444444445,99.5949074074074,-524031462,0.0,765.0,33.222961849458635,0.08564814814814815,0.0
41.0,50.0,7.142857142857142,42.857142857142854,628.5910000004594,0.3194444444444445,99.56712962962962,-749532327,0.0,765.0,46.69305799687008,0.11342592592592593,0.0
41.0,50.0,14.285714285714285,35.714285714285715,657.9060000004594,0.3194444444444445,99.54398148148148,-564831913,0.0,765.0,54.296917171005084,0.13657407407407407,0.0
41.0,50.0,16.666666666666664,33.33333333333333,647.0660000004594,0.3194444444444445,99.59027777777779,1791321811,0.0,765.0,36.82311880200562,0.09027777777777778,0.0
41.0,50.0,20.0,30.0,637.3080000004594,0.3194444444444445,99.58564814814815,-2039425956,0.0,765.0,37.45176319853478,0.09490740740740741,0.0
41.0,50.0,31.25,18.75,675.7370000004594,0.3194444444444445,99.52777777777779,77977703,0.0,765.0,62.3431542823871,0.1527777777777778,0.0
41.0,50.0,30.0,20.0,630.0800000004594,0.3194444444444445,99.58564814814815,-864765645,0.0,765.0,37.61729723300937,0.09490740740740741,0.0
41.0,50.0,18.75,31.25,669.2920000004594,0.3194444444444445,99.52777777777779,-1694676189,0.0,765.0,63.173902025618254,0.1527777777777778,0.0
41.0,50.0,25.0,25.0,673.8610000004594,0.3194444444444445,99.4375,1738260770,0.0,765.0,99.22609277857374,0.24305555555555555,0.0
41.0,50.0,14.285714285714285,35.714285714285715,659.5550000004594,0.3194444444444445,99.55324074074075,-1309159680,0.0,765.0,50.08650316271886,0.12731481481481483,0.0
41.0,50.0,25.0,25.0,665.0480000004594,0.3194444444444445,99.5300925925926,979499927,0.0,765.0,61.07200246807379,0.15046296296296297,0.0
41.0,50.0,22.22222222222222,27.77777777777778,660.6990000004594,0.3194444444444445,99.50694444444444,-2060274955,0.0,765.0,70.97271996084442,0.1736111111111111,0.0
