"","x","y","dbh","crown","height","fruiting"
"1",0.152164804050699,45.4527159298304,42.9718360900879,14.3576256932529,27.1198827414119,0
"2",0.17955115553923,57.6438419565093,14.0056352615356,6.85079705032568,12.5123778149776,0
"3",0.213114716112614,9.84291522949934,10.1859159469604,5.55215145035945,10.0440986594736,0
"4",0.287232535192743,54.1489515972789,6.3661977236758,4.07138457768072,7.2621998140557,0
"5",0.491471136454493,68.1508825945202,6.36619758605957,4.07138451959417,7.26219970573616,0
"6",0.548901623580605,65.2381236520596,20.3718318939209,8.77285803101229,16.2039788249568,1
"7",0.603451569098979,60.7497127605602,11.459156036377,6.00097729952651,10.8944729787911,0
"8",0.752526281867176,43.9890764763113,6.36619758605957,4.07138451959417,7.26219970573616,0
"9",0.754675139905885,72.3074995013885,6.3661977236758,4.07138457768072,7.2621998140557,0
"10",0.883815457345918,82.970852302853,8.91267681121826,5.08377862396681,9.16002246093625,0
"11",1.0378071537707,13.0827519865707,6.68450784683228,4.20462312695967,7.51084537011978,0
"12",1.39244636334479,40.1752051119693,20.3718318939209,8.77285803101229,16.2039788249568,0
"13",1.45343589875847,89.6401626484003,6.36619758605957,4.07138451959417,7.26219970573616,0
"14",1.7579610189423,94.8466193459462,14.6422548294067,7.05476416544471,12.9020999574311,0
"15",2.03501775185578,43.9137650700286,8.27605724334717,4.84110772518527,8.70340342120487,0
"16",2.08243648521602,69.3344057193026,14.3239450454712,6.9531659142495,12.7079101352784,0
"17",2.14531842176802,83.8333916799165,6.68450784683228,4.20462312695967,7.51084537011978,0
"18",2.20154275931418,61.0100682391785,6.68450784683228,4.20462312695967,7.51084537011978,0
"19",2.44659834564663,92.1135590805206,8.59436702728271,4.96320733263797,8.93302393829412,0
"20",2.64791461522691,13.411237110151,6.04788780212402,3.93586057098236,7.00966850088598,0
"21",2.66099967970513,80.4804077565204,15.2788743972778,7.2557371960082,13.2866026780575,0
"22",2.73977187112905,74.3511102190241,7.95774698257446,4.71740029206225,8.47102759579111,0
"23",2.76511666341685,89.2100315492135,17.1887340545654,7.84227766425446,14.4115002895179,0
"24",3.0467689675279,41.6077362005599,9.54929637908936,5.32062133998142,9.60663203860337,0
"25",3.41893287794665,22.8021192541346,8.59436702728271,4.96320733263797,8.93302393829412,0
"26",3.68044211296365,55.1981336495373,14.3239450454712,6.9531659142495,12.7079101352784,0
"27",4.03672305238433,77.8468607899267,8.27605724334717,4.84110772518527,8.70340342120487,0
"28",4.240078184288,17.6280943967868,7.00281763076782,4.33572077020095,7.75584556088675,0
"29",4.28023708518595,59.9470737262163,7.30000019073486,4.45629919121045,7.98148479244128,0
"30",4.34828900475986,93.8753620893694,9.8676061630249,5.43702135812225,9.82645922533087,0
"31",4.7280267609749,57.3534399219789,7.00281763076782,4.33572077020095,7.75584556088675,0
"32",4.8818452579435,10.1089638853446,20.3718318939209,8.77285803101229,16.2039788249568,0
"33",5.00524417706765,39.8755585276522,7.95774698257446,4.71740029206225,8.47102759579111,0
"34",5.49665831029415,96.2086774797644,15.5971841812134,7.35515346074454,13.4769863220836,0
"35",5.66750306985341,70.4615463127848,6.04788780212402,3.93586057098236,7.00966850088598,0
"36",5.74091997742653,55.0124057689682,10.8225364685059,5.77881011484559,10.4731653242987,0
"37",5.76864507514983,55.388779689325,9.8676061630249,5.43702135812225,9.82645922533087,0
"38",5.78288461058401,97.9297996612731,6.69999980926514,4.21105203247895,7.52285194210421,0
"39",5.9786747940816,30.5629589881282,14.9605646133423,7.15561417298017,13.0949853909486,0
"40",6.35889485338703,64.674418592127,7.32112741470337,4.46480713065845,7.99741633130489,0
"41",6.50352999893948,49.1727600039449,15.2788743972778,7.2557371960082,13.2866026780575,0
"42",6.51692937640473,23.1747720830608,14.32394488,6.95316586123602,12.7079100339845,0
